timestamp,soil_temp,air_temp,soil_moisture,humidity,light,decision
2025-11-07T05:58:52.952318+00:00,22.86,38.62,14.97,51.65,772.91,IRRIGATION
2025-11-07T05:58:51.879747+00:00,24.72,29.74,74.42,63.01,584.95,NO_IRRIGATION
2025-11-07T05:59:03.162895+00:00,34.87,28.34,25.2,76.12,335.13,IRRIGATION
2025-11-07T05:59:03.243222+00:00,29.15,36.97,49.61,86.54,323.63,NO_IRRIGATION
2025-11-07T05:59:13.582270+00:00,25.19,24.8,53.11,77.05,688.14,NO_IRRIGATION
2025-11-07T05:59:13.372799+00:00,25.94,28.03,59.92,72.38,271.16,NO_IRRIGATION
2025-11-07T05:59:24.022985+00:00,21.51,29.99,24.52,60.77,433.15,IRRIGATION
2025-11-07T05:59:24.583454+00:00,27.18,30.11,61.43,80.13,476.88,NO_IRRIGATION
2025-11-07T05:59:34.210502+00:00,33.34,38.39,31.73,47.87,662.92,NO_IRRIGATION
2025-11-07T05:59:34.786049+00:00,15.65,32.86,17.8,66.12,650.9,IRRIGATION
2025-11-07T05:59:44.606507+00:00,21.81,32.85,30.39,58.27,888.51,IRRIGATION
2025-11-07T05:59:44.989237+00:00,29.62,24.86,52.3,46.29,444.71,NO_IRRIGATION
2025-11-07T05:59:54.790777+00:00,16.98,26.95,81.18,65.13,245.5,NO_IRRIGATION
2025-11-07T05:59:55.172594+00:00,21.45,31.4,37.56,50.84,296.73,NO_IRRIGATION
2025-11-07T06:00:05.091196+00:00,26.36,37.6,87.77,36.84,263.98,NO_IRRIGATION
2025-11-07T06:00:05.440964+00:00,17.35,21.55,29.47,61.47,781.71,IRRIGATION
2025-11-07T06:00:18.265436+00:00,30.53,31.81,70.46,35.31,525.17,NO_IRRIGATION
2025-11-07T06:00:18.730052+00:00,20.75,23.55,76.74,58.29,637.84,NO_IRRIGATION
2025-11-07T06:00:32.547585+00:00,29.62,26.1,54.45,64.37,246.81,NO_IRRIGATION
2025-11-07T06:00:43.132054+00:00,16.6,21.69,29.77,60.76,814.84,IRRIGATION
2025-11-07T06:00:53.321144+00:00,27.12,33.76,10.62,42.52,555.47,IRRIGATION
2025-11-07T06:01:03.503427+00:00,20.21,33.79,65.51,83.88,953.58,NO_IRRIGATION
2025-11-07T06:01:13.939967+00:00,29.04,33.54,78.14,67.21,905.53,NO_IRRIGATION
2025-11-07T06:01:24.123796+00:00,28.71,36.54,47.45,40.68,963.57,NO_IRRIGATION
2025-11-07T06:01:41.317903+00:00,28.58,38.95,66.41,86.9,569.07,NO_IRRIGATION
2025-11-07T06:01:51.820349+00:00,32.89,34.67,41.29,36.37,482.5,NO_IRRIGATION
2025-11-07T06:02:02.031603+00:00,26.52,30.03,64.85,31.16,462.25,NO_IRRIGATION
2025-11-07T06:02:12.408067+00:00,30.55,24.23,51.37,83.45,405.33,NO_IRRIGATION
2025-11-07T06:02:22.580434+00:00,20.76,38.12,64.3,52.73,223.78,NO_IRRIGATION
2025-11-07T06:02:32.767499+00:00,27.77,33.6,57.08,59.79,836.12,NO_IRRIGATION
2025-11-07T06:02:42.941976+00:00,18.12,29.02,58.25,30.01,756.78,NO_IRRIGATION
2025-11-07T06:02:53.108720+00:00,30.15,28.55,75.14,43.52,788.44,NO_IRRIGATION
2025-11-07T06:03:03.476390+00:00,16.11,26.47,13.04,44.14,511.44,IRRIGATION
2025-11-07T06:03:13.918100+00:00,31.77,39.49,86.12,76.97,299.98,NO_IRRIGATION
2025-11-07T06:03:25.018922+00:00,24.93,25.45,82.44,73.97,235.13,NO_IRRIGATION
2025-11-07T06:03:35.624005+00:00,19.15,32.32,61.48,55.29,835.3,NO_IRRIGATION
2025-11-07T06:03:45.935523+00:00,32.22,39.92,55.86,45.51,479.29,NO_IRRIGATION
2025-11-07T06:04:10.586285+00:00,27.5,26.21,89.1,62.83,757.2,NO_IRRIGATION
2025-11-07T06:04:21.404581+00:00,31.63,23.46,24.26,85.66,357.18,IRRIGATION
2025-11-07T06:04:32.060576+00:00,30.04,31.63,69.37,79.34,680.5,NO_IRRIGATION
2025-11-07T06:04:42.336813+00:00,21.17,22.37,73.09,35.25,346.99,NO_IRRIGATION
2025-11-07T06:04:52.653823+00:00,22.22,26.05,81.31,59.86,573.3,NO_IRRIGATION
2025-11-07T06:05:03.045596+00:00,27.72,33.2,87.07,83.78,697.69,NO_IRRIGATION
2025-11-07T06:05:13.237278+00:00,19.89,24.08,86.59,50.92,525.92,NO_IRRIGATION
2025-11-07T06:05:23.815291+00:00,22.46,34.81,60.74,71.62,391.6,NO_IRRIGATION
2025-11-07T06:05:34.168188+00:00,30.46,26.51,61.24,40.58,349.01,NO_IRRIGATION
2025-11-07T06:05:44.395007+00:00,19.9,30.52,80.94,48.17,516.41,NO_IRRIGATION
2025-11-07T06:05:54.663837+00:00,27.16,28.61,40.48,53.81,427.17,NO_IRRIGATION
2025-11-07T06:06:04.878565+00:00,32.0,31.14,79.26,58.75,701.73,NO_IRRIGATION
2025-11-07T06:06:15.133166+00:00,30.42,24.56,31.82,88.58,734.79,NO_IRRIGATION
2025-11-07T06:06:25.520642+00:00,34.53,31.73,63.39,81.43,220.21,NO_IRRIGATION
2025-11-07T06:06:35.756237+00:00,23.8,37.44,16.86,63.26,918.01,IRRIGATION
2025-11-07T06:06:46.119175+00:00,29.91,34.06,74.67,45.89,410.32,NO_IRRIGATION
2025-11-07T06:06:56.332741+00:00,25.27,38.9,72.82,37.59,831.44,NO_IRRIGATION
2025-11-07T06:07:06.746695+00:00,24.36,39.26,85.2,89.3,351.64,NO_IRRIGATION
2025-11-07T06:07:17.155132+00:00,20.35,20.61,85.13,63.38,974.52,NO_IRRIGATION
2025-11-07T06:07:27.373653+00:00,17.67,22.09,66.92,73.68,700.47,NO_IRRIGATION
2025-11-07T06:07:37.681986+00:00,33.24,34.41,34.11,42.18,881.48,NO_IRRIGATION
2025-11-07T06:07:48.147611+00:00,19.18,37.87,68.76,52.54,544.88,NO_IRRIGATION
2025-11-07T06:08:02.104808+00:00,16.72,33.86,88.29,55.14,286.96,NO_IRRIGATION
2025-11-07T06:08:12.671314+00:00,33.97,32.15,33.02,60.83,710.06,NO_IRRIGATION
2025-11-07T06:08:23.042088+00:00,20.91,31.88,30.17,57.1,358.57,IRRIGATION
2025-11-07T06:08:33.240306+00:00,32.69,35.3,31.39,74.26,906.35,NO_IRRIGATION
2025-11-07T06:08:43.446106+00:00,18.18,24.87,36.92,56.38,313.42,NO_IRRIGATION
2025-11-07T06:08:53.688751+00:00,26.92,20.58,39.19,88.26,774.17,NO_IRRIGATION
2025-11-07T06:09:05.183112+00:00,18.99,31.44,18.46,64.38,788.3,IRRIGATION
2025-11-07T06:09:15.569485+00:00,31.68,27.73,63.02,87.48,953.93,NO_IRRIGATION
