timestamp,soil_temp,air_temp,soil_moisture,humidity,light_intensity,irrigation_status
2025-11-04 14:24:49,20.97,22.25,43.48,84.87,505.08,0
2025-11-04 14:24:49,26.8,28.33,65.05,44.0,524.41,0
2025-11-04 14:24:49,37.43,31.52,46.16,92.97,990.63,0
2025-11-04 14:24:49,30.94,24.63,52.8,31.14,708.79,0
2025-11-04 14:24:49,31.12,39.95,29.39,35.77,1129.62,1
2025-11-04 14:24:49,21.14,23.35,11.44,44.15,800.89,1
2025-11-04 14:24:49,24.75,20.41,34.13,90.78,953.66,0
2025-11-04 14:24:49,31.91,35.5,87.76,73.2,369.61,2
2025-11-04 14:24:49,16.67,37.54,72.68,68.69,621.92,2
2025-11-04 14:24:49,17.56,28.59,24.72,72.1,246.78,1
2025-11-04 14:24:49,28.0,26.05,28.97,64.22,835.38,1
2025-11-04 14:24:49,35.4,21.62,13.53,54.79,988.44,1
2025-11-04 14:24:49,37.29,39.09,73.03,49.17,648.39,2
2025-11-04 14:24:49,33.99,36.24,35.82,35.61,347.63,0
2025-11-04 14:24:49,27.25,30.68,29.74,83.77,180.91,1
2025-11-04 14:24:49,23.7,41.74,37.02,43.7,916.3,0
2025-11-04 14:24:49,27.35,33.4,14.04,88.74,271.47,1
2025-11-04 14:24:49,23.78,31.12,21.16,46.81,237.31,1
2025-11-04 14:24:49,15.58,30.57,89.0,49.84,290.71,2
2025-11-04 14:24:49,20.0,38.59,78.44,55.32,403.8,2
2025-11-04 14:24:49,16.67,34.14,53.57,63.07,1069.36,0
2025-11-04 14:24:49,29.94,27.98,86.65,56.94,815.55,2
2025-11-04 14:24:49,15.49,19.59,78.4,65.81,312.58,2
2025-11-04 14:24:49,22.34,38.9,64.7,75.8,727.17,0
2025-11-04 14:24:49,16.12,37.43,75.37,66.58,478.33,2
2025-11-04 14:24:49,21.65,19.71,43.9,72.55,650.2,0
2025-11-04 14:24:49,30.39,19.18,38.62,60.13,266.07,0
2025-11-04 14:24:49,26.65,20.68,25.5,73.6,773.92,1
2025-11-04 14:24:49,33.17,31.04,13.36,93.69,204.0,1
2025-11-04 14:24:49,18.13,29.28,71.86,65.78,757.97,2
2025-11-04 14:24:49,18.08,20.07,16.24,89.52,611.41,1
2025-11-04 14:24:49,26.6,28.12,56.66,44.63,507.51,0
2025-11-04 14:24:49,36.25,29.14,57.98,74.7,499.44,0
2025-11-04 14:24:49,36.88,27.97,39.85,85.62,299.19,0
2025-11-04 14:24:49,17.42,40.91,45.68,55.86,461.06,0
2025-11-04 14:24:49,31.34,27.78,40.86,60.42,311.47,0
2025-11-04 14:24:49,31.86,28.82,33.15,37.98,830.5,0
2025-11-04 14:24:49,35.02,18.11,44.79,90.17,849.8,0
2025-11-04 14:24:49,29.18,24.53,18.76,69.55,751.63,1
2025-11-04 14:24:49,27.23,18.6,44.76,88.0,255.93,0
2025-11-04 14:24:49,26.29,29.01,22.3,35.84,1178.86,1
2025-11-04 14:24:49,27.46,38.93,65.31,65.46,596.43,0
2025-11-04 14:24:49,20.45,23.72,79.05,84.99,321.64,2
2025-11-04 14:24:49,18.99,22.82,32.14,52.23,902.15,0
2025-11-04 14:24:49,34.01,24.37,77.02,74.73,198.26,2
2025-11-04 14:24:49,21.15,39.49,37.78,78.96,1057.91,0
2025-11-04 14:24:49,17.63,35.78,29.7,67.28,838.25,1
2025-11-04 14:24:49,29.08,31.66,88.72,55.87,345.47,2
2025-11-04 14:24:49,19.53,40.11,37.28,76.24,455.66,0
2025-11-04 14:24:49,25.91,30.25,22.28,60.48,338.61,1
2025-11-04 14:24:49,16.14,29.56,36.43,76.49,651.72,0
2025-11-04 14:24:49,27.96,18.14,18.48,57.06,388.88,1
2025-11-04 14:24:49,35.62,22.87,80.27,76.81,426.76,2
2025-11-04 14:24:49,26.27,38.24,82.95,81.48,393.89,2
2025-11-04 14:24:49,36.21,21.73,22.24,78.59,698.18,1
2025-11-04 14:24:49,36.01,40.09,53.52,61.11,441.29,0
2025-11-04 14:24:49,22.95,34.5,32.92,89.99,409.96,0
2025-11-04 14:24:49,16.69,27.19,60.08,41.32,782.57,0
2025-11-04 14:24:49,26.21,21.78,88.11,43.75,357.16,2
2025-11-04 14:24:49,20.59,19.34,61.43,91.63,1169.54,0
2025-11-04 14:24:49,17.42,27.91,55.87,47.39,693.41,0
2025-11-04 14:24:49,32.32,20.15,46.76,71.78,1172.92,0
2025-11-04 14:24:49,34.46,31.65,35.94,90.77,747.06,0
2025-11-04 14:24:49,20.65,24.0,11.9,37.08,1043.45,1
2025-11-04 14:24:49,15.73,36.17,72.68,31.72,684.57,2
2025-11-04 14:24:49,30.03,26.07,48.82,36.77,247.63,0
2025-11-04 14:24:49,18.93,22.99,17.93,41.08,646.21,1
2025-11-04 14:24:49,27.88,21.91,76.3,70.0,806.53,2
2025-11-04 14:24:49,36.35,41.02,71.18,91.09,609.26,2
2025-11-04 14:24:49,27.88,26.14,80.15,72.32,571.89,2
2025-11-04 14:24:49,36.97,41.49,34.88,55.67,822.45,0
2025-11-04 14:24:49,21.58,38.82,56.88,89.31,243.03,0
2025-11-04 14:24:49,33.53,25.88,10.05,86.25,618.99,1
2025-11-04 14:24:49,34.02,26.29,19.8,82.37,499.23,1
2025-11-04 14:24:49,23.14,18.71,65.66,73.54,647.69,0
2025-11-04 14:24:49,27.49,33.89,63.56,48.77,511.78,0
2025-11-04 14:24:49,20.96,22.09,39.33,41.5,1137.36,0
2025-11-04 14:24:49,25.02,21.09,38.92,76.11,821.59,0
2025-11-04 14:24:49,28.8,18.13,53.36,81.33,219.07,0
2025-11-04 14:24:49,37.62,19.39,67.59,33.83,519.97,0
2025-11-04 14:24:49,23.66,35.5,39.52,46.91,720.18,0
2025-11-04 14:24:49,36.28,24.63,41.08,59.76,644.52,0
2025-11-04 14:24:49,22.73,31.18,39.17,57.05,858.17,0
2025-11-04 14:24:49,29.68,36.56,35.07,36.88,445.54,0
2025-11-04 14:24:49,22.9,30.84,32.66,78.66,698.57,0
2025-11-04 14:24:49,27.34,24.87,85.2,74.07,1123.4,2
2025-11-04 14:24:49,23.7,20.59,48.91,49.82,437.92,0
2025-11-04 14:24:49,15.38,39.61,17.01,33.16,271.21,1
2025-11-04 14:24:49,37.12,40.29,22.69,47.52,110.06,1
2025-11-04 14:24:49,24.51,26.31,24.44,44.59,435.62,1
2025-11-04 14:24:49,25.62,37.64,47.67,50.71,309.41,0
2025-11-04 14:24:49,16.05,41.35,60.98,74.26,537.58,0
2025-11-04 14:24:49,29.68,21.94,49.58,36.32,609.78,0
2025-11-04 14:24:49,20.62,25.18,50.97,71.55,347.48,0
2025-11-04 14:24:49,22.99,22.83,57.8,38.07,803.68,0
2025-11-04 14:24:49,32.71,29.82,36.11,61.83,194.38,0
2025-11-04 14:24:49,15.14,30.46,38.19,40.44,574.28,0
2025-11-04 14:24:49,36.34,29.18,22.33,86.39,138.79,1
2025-11-04 14:24:49,21.22,28.83,19.45,67.48,189.7,1
2025-11-04 14:24:49,21.33,20.63,53.01,77.56,1136.75,0
2025-11-04 14:24:49,23.22,38.74,20.57,91.44,1190.41,1
2025-11-04 14:24:49,34.7,34.65,59.81,88.89,861.08,0
2025-11-04 14:24:49,34.9,39.66,22.52,85.13,987.43,1
2025-11-04 14:24:49,29.72,39.12,36.64,71.09,739.76,0
2025-11-04 14:24:49,16.7,20.25,22.96,45.8,733.35,1
2025-11-04 14:24:49,16.54,20.2,74.38,66.3,591.96,2
2025-11-04 14:24:49,37.57,32.77,23.56,55.31,408.71,1
2025-11-04 14:24:49,30.09,20.84,60.38,40.45,1065.42,0
2025-11-04 14:24:49,18.15,26.83,63.4,69.53,718.79,0
2025-11-04 14:24:49,28.13,41.87,59.88,40.97,177.55,0
2025-11-04 14:24:49,29.53,24.08,42.26,54.32,347.59,0
2025-11-04 14:24:49,20.24,18.27,21.78,35.65,390.43,1
2025-11-04 14:24:49,15.94,22.05,64.25,43.13,990.32,0
2025-11-04 14:24:49,21.11,20.68,27.07,90.42,425.26,1
2025-11-04 14:24:49,35.63,27.12,76.49,86.53,255.48,2
2025-11-04 14:24:49,21.23,31.75,79.7,66.43,202.01,2
2025-11-04 14:24:49,33.36,18.33,61.12,84.76,1199.95,0
2025-11-04 14:24:49,29.88,29.58,68.2,54.8,1181.31,0
2025-11-04 14:24:49,25.04,19.26,24.35,79.67,672.31,1
2025-11-04 14:24:49,32.53,34.0,50.03,84.71,539.14,0
2025-11-04 14:24:49,34.94,19.83,73.77,73.82,785.46,2
2025-11-04 14:24:49,30.22,21.5,47.36,59.41,683.7,0
2025-11-04 14:24:49,28.15,40.66,75.81,71.54,812.53,2
2025-11-04 14:24:49,19.49,23.79,56.68,70.1,1061.48,0
2025-11-04 14:24:49,37.86,30.98,54.12,73.13,114.09,0
2025-11-04 14:24:49,21.75,30.69,56.09,50.43,695.14,0
2025-11-04 14:24:49,19.79,30.55,75.82,89.66,103.22,2
2025-11-04 14:24:49,27.94,18.3,61.91,34.5,264.56,0
2025-11-04 14:24:49,18.0,35.25,47.31,44.93,691.19,0
2025-11-04 14:24:49,18.44,33.05,86.96,52.78,631.82,2
2025-11-04 14:24:49,33.65,32.74,53.19,32.26,779.26,0
2025-11-04 14:24:49,36.8,23.24,16.59,71.61,539.93,1
2025-11-04 14:24:49,32.8,37.93,28.61,86.85,462.26,1
2025-11-04 14:24:49,24.02,37.4,63.75,66.77,981.95,0
2025-11-04 14:24:49,27.5,23.06,49.27,87.9,220.19,0
2025-11-04 14:24:49,15.84,24.98,33.29,92.41,422.71,0
2025-11-04 14:24:49,18.51,41.53,66.12,81.0,1072.08,0
2025-11-04 14:24:49,23.27,26.93,58.52,44.21,223.76,0
2025-11-04 14:24:49,37.21,41.7,49.16,68.7,915.06,0
2025-11-04 14:24:49,16.78,39.82,83.7,80.74,331.41,2
2025-11-04 14:24:49,34.63,38.96,88.33,70.33,653.1,2
2025-11-04 14:24:49,37.95,25.74,83.2,50.7,1041.49,2
2025-11-04 14:24:49,35.63,27.59,66.8,80.11,780.23,0
2025-11-04 14:24:49,17.97,37.77,24.93,85.35,925.0,1
2025-11-04 14:24:49,26.88,41.19,20.71,71.0,827.13,1
2025-11-04 14:24:49,16.37,20.54,21.11,90.93,794.03,1
2025-11-04 14:24:49,23.83,39.41,76.22,83.48,944.16,2
2025-11-04 14:24:49,31.86,31.65,72.34,50.96,796.27,2
2025-11-04 14:24:49,19.99,28.35,52.93,82.22,786.42,0
2025-11-04 14:24:49,21.64,27.82,15.28,82.59,227.77,1
2025-11-04 14:24:49,15.69,27.43,34.5,94.34,183.0,0
2025-11-04 14:24:49,31.8,41.03,54.22,53.42,459.16,0
2025-11-04 14:24:49,24.33,19.94,55.15,31.98,190.75,0
2025-11-04 14:24:49,25.4,24.71,82.94,59.78,1070.67,2
2025-11-04 14:24:49,34.81,29.1,22.74,42.49,1120.42,1
2025-11-04 14:24:49,32.6,39.62,37.49,88.24,1159.39,0
2025-11-04 14:24:49,22.85,32.2,38.99,44.64,846.53,0
2025-11-04 14:24:49,19.34,36.45,82.62,72.92,419.16,2
2025-11-04 14:24:49,21.28,24.66,50.66,47.73,245.68,0
2025-11-04 14:24:49,31.14,33.01,51.36,43.95,516.6,0
2025-11-04 14:24:49,34.22,35.96,40.64,42.63,786.91,0
2025-11-04 14:24:49,21.72,19.15,16.66,39.09,1186.21,1
2025-11-04 14:24:49,30.52,39.03,53.87,64.81,1067.91,0
2025-11-04 14:24:49,25.46,33.78,78.82,53.41,547.07,2
2025-11-04 14:24:49,17.07,25.33,23.79,80.16,1000.84,1
2025-11-04 14:24:49,18.35,33.21,82.38,35.63,923.75,2
2025-11-04 14:24:49,36.63,40.79,41.8,67.61,796.62,0
2025-11-04 14:24:49,34.03,30.44,29.17,41.3,928.95,1
2025-11-04 14:24:49,17.69,18.84,54.76,94.53,177.56,0
2025-11-04 14:24:49,19.81,29.56,61.32,57.56,522.16,0
2025-11-04 14:24:49,18.87,37.19,80.81,83.95,438.8,2
2025-11-04 14:24:49,21.18,27.32,60.7,82.58,473.81,0
2025-11-04 14:24:49,22.12,35.24,80.53,49.2,1184.91,2
2025-11-04 14:24:49,27.42,39.42,82.71,55.07,263.91,2
2025-11-04 14:24:49,19.18,24.81,88.87,56.33,337.68,2
2025-11-04 14:24:49,15.89,33.83,38.61,33.45,370.0,0
2025-11-04 14:24:49,24.39,21.87,11.97,51.73,705.06,1
2025-11-04 14:24:49,37.38,33.46,78.85,70.25,804.47,2
2025-11-04 14:24:49,25.56,27.0,67.09,80.35,766.97,0
2025-11-04 14:24:49,16.83,27.62,64.11,68.36,286.37,0
2025-11-04 14:24:49,17.19,24.02,42.71,76.25,1175.77,0
2025-11-04 14:24:49,31.76,29.53,89.65,52.26,506.45,2
2025-11-04 14:24:49,25.11,37.91,25.5,78.75,752.76,1
2025-11-04 14:24:49,23.75,19.76,65.98,48.24,667.89,0
2025-11-04 14:24:49,32.47,21.78,58.39,51.81,1134.8,0
2025-11-04 14:24:49,25.88,36.02,57.15,85.33,103.19,0
2025-11-04 14:24:49,22.88,23.56,88.29,90.97,1135.66,2
2025-11-04 14:24:49,22.7,31.28,24.38,62.48,586.77,1
2025-11-04 14:24:49,35.55,31.8,24.54,77.94,533.76,1
2025-11-04 14:24:49,18.41,38.05,71.36,73.0,946.6,2
2025-11-04 14:24:49,15.28,21.96,34.5,59.98,706.64,0
2025-11-04 14:24:49,34.41,20.83,19.19,48.38,879.73,1
2025-11-04 14:24:49,24.97,24.86,84.25,40.22,460.48,2
2025-11-04 14:24:49,31.31,41.85,89.39,66.12,710.25,2
2025-11-04 14:24:49,35.96,39.15,67.09,32.26,306.77,0
2025-11-04 14:24:49,18.12,39.7,74.87,46.17,160.21,2
2025-11-04 14:24:49,28.76,18.78,15.15,84.9,147.3,1
2025-11-04 14:24:49,19.93,36.71,58.38,58.67,368.57,0
2025-11-04 14:24:49,35.8,38.21,41.35,57.15,817.85,0
2025-11-04 14:24:49,21.25,27.49,13.45,94.96,442.03,1
2025-11-04 14:24:49,26.97,31.05,70.2,52.11,1076.16,2
2025-11-04 14:24:49,26.32,30.37,78.47,61.35,660.27,2
2025-11-04 14:24:49,31.55,31.92,50.4,31.06,1083.24,0
2025-11-04 14:24:49,36.44,39.01,70.58,40.08,1134.86,2
2025-11-04 14:24:49,20.44,27.44,57.27,63.99,919.02,0
2025-11-04 14:24:49,26.04,24.09,24.8,94.67,958.35,1
2025-11-04 14:24:49,34.02,31.25,88.87,81.23,672.11,2
2025-11-04 14:24:49,25.55,38.71,55.8,42.58,789.1,0
2025-11-04 14:24:49,32.78,38.15,43.28,30.5,805.27,0
2025-11-04 14:24:49,16.43,35.68,71.73,64.71,365.54,2
2025-11-04 14:24:49,15.07,33.01,17.14,92.81,858.37,1
2025-11-04 14:24:49,23.2,23.17,54.89,47.03,442.83,0
2025-11-04 14:24:49,37.02,32.3,58.98,46.71,266.48,0
2025-11-04 14:24:49,20.08,38.78,29.39,64.72,284.07,1
2025-11-04 14:24:49,21.56,33.15,44.27,44.11,794.34,0
2025-11-04 14:24:49,36.17,21.69,40.26,92.15,587.41,0
2025-11-04 14:24:49,27.62,24.69,89.66,35.15,241.95,2
2025-11-04 14:24:49,18.34,32.18,84.18,78.99,349.22,2
2025-11-04 14:24:49,34.32,28.34,23.66,86.09,709.01,1
2025-11-04 14:24:49,30.8,22.73,50.6,36.73,419.71,0
2025-11-04 14:24:49,18.19,30.31,79.1,65.44,290.25,2
2025-11-04 14:24:49,24.44,33.18,79.8,33.87,186.27,2
2025-11-04 14:24:49,22.48,25.12,89.46,71.22,1068.32,2
2025-11-04 14:24:49,32.22,40.72,56.6,53.96,617.21,0
2025-11-04 14:24:49,24.18,20.41,43.16,74.43,380.35,0
2025-11-04 14:24:49,36.5,34.94,24.04,61.53,965.6,1
2025-11-04 14:24:49,29.3,23.03,87.0,48.68,409.09,2
2025-11-04 14:24:49,31.7,23.88,17.07,74.57,283.64,1
2025-11-04 14:24:49,34.0,33.68,65.52,67.61,911.5,0
2025-11-04 14:24:49,26.43,22.47,53.89,66.43,137.42,0
2025-11-04 14:24:49,23.43,22.3,40.63,57.13,475.25,0
2025-11-04 14:24:49,15.36,23.62,68.79,37.82,1080.06,0
2025-11-04 14:24:49,35.31,18.57,10.69,82.26,1187.17,1
2025-11-04 14:24:49,17.39,24.73,21.08,80.72,181.66,1
2025-11-04 14:24:49,37.82,19.84,44.03,68.98,127.23,0
2025-11-04 14:24:49,24.09,33.11,10.34,94.65,190.76,1
2025-11-04 14:24:49,29.5,26.97,59.36,63.67,738.23,0
2025-11-04 14:24:49,23.1,38.41,13.56,43.32,1171.82,1
2025-11-04 14:24:49,16.91,22.95,60.28,66.36,600.13,0
2025-11-04 14:24:49,35.17,41.7,52.86,30.08,1020.32,0
2025-11-04 14:24:49,37.79,22.01,10.49,87.13,981.39,1
2025-11-04 14:24:49,31.78,39.95,56.1,78.16,773.33,0
2025-11-04 14:24:49,32.07,18.02,59.45,92.25,858.47,0
2025-11-04 14:24:49,30.08,41.51,60.06,88.18,608.28,0
2025-11-04 14:24:49,17.62,39.54,28.85,65.27,1054.59,1
2025-11-04 14:24:49,34.39,24.16,89.42,51.44,350.43,2
2025-11-04 14:24:49,32.45,24.47,31.85,94.62,1028.69,0
2025-11-04 14:24:49,15.41,27.02,33.67,92.15,105.91,0
2025-11-04 14:24:49,23.11,18.79,73.25,32.63,962.74,2
2025-11-04 14:24:49,35.76,30.69,83.78,54.21,443.66,2
2025-11-04 14:24:49,23.14,41.99,87.05,70.7,826.62,2
2025-11-04 14:24:49,26.39,37.83,70.34,56.37,1051.84,2
2025-11-04 14:24:49,35.5,34.3,18.88,30.43,862.83,1
2025-11-04 14:24:49,23.91,27.1,34.55,40.16,151.08,0
2025-11-04 14:24:49,15.28,30.78,34.54,69.22,650.8,0
2025-11-04 14:24:49,25.28,34.7,23.25,86.98,954.67,1
2025-11-04 14:24:49,27.44,33.51,16.5,70.69,180.54,1
2025-11-04 14:24:49,23.42,30.85,43.03,54.47,750.62,0
2025-11-04 14:24:49,35.4,24.51,71.49,89.25,937.5,2
2025-11-04 14:24:49,28.19,19.66,50.48,46.23,483.0,0
2025-11-04 14:24:49,15.56,24.81,37.16,81.25,893.21,0
2025-11-04 14:24:49,20.97,29.73,23.21,80.42,1119.59,1
2025-11-04 14:24:49,30.85,31.91,76.04,36.21,384.96,2
2025-11-04 14:24:49,27.24,33.04,55.06,91.5,203.14,0
2025-11-04 14:24:49,23.75,23.19,41.83,67.58,928.78,0
2025-11-04 14:24:49,15.99,39.28,50.99,83.29,791.4,0
2025-11-04 14:24:49,19.52,40.52,49.09,40.07,674.08,0
2025-11-04 14:24:49,28.12,36.57,83.77,30.32,336.15,2
2025-11-04 14:24:49,30.74,23.28,47.5,72.86,273.1,0
2025-11-04 14:24:49,16.73,28.46,13.59,79.6,1168.44,1
2025-11-04 14:24:49,24.0,31.71,41.99,62.83,437.1,0
2025-11-04 14:24:49,16.86,39.61,15.0,62.58,326.76,1
2025-11-04 14:24:49,36.39,25.08,20.64,58.88,795.53,1
2025-11-04 14:24:49,17.16,26.0,26.3,30.5,663.86,1
2025-11-04 14:24:49,37.73,41.51,74.33,53.65,618.02,2
2025-11-04 14:24:49,32.62,39.47,67.6,70.53,306.54,0
2025-11-04 14:24:49,26.94,34.66,54.88,55.09,445.85,0
2025-11-04 14:24:49,18.07,30.05,74.15,61.61,1027.87,2
2025-11-04 14:24:49,32.48,40.57,18.71,75.84,181.74,1
2025-11-04 14:24:49,23.37,23.35,17.17,78.76,845.92,1
2025-11-04 14:24:49,22.9,30.27,50.24,67.15,433.08,0
2025-11-04 14:24:49,20.5,22.01,62.03,37.45,449.91,0
2025-11-04 14:24:49,31.42,29.52,57.94,33.07,579.82,0
2025-11-04 14:24:49,37.14,40.82,46.33,62.34,799.79,0
2025-11-04 14:24:49,34.72,36.71,53.68,39.67,1187.99,0
2025-11-04 14:24:49,26.24,24.85,73.05,40.92,1009.27,2
2025-11-04 14:24:49,21.39,34.09,69.78,91.51,498.23,0
2025-11-04 14:24:49,16.85,27.74,80.59,68.09,216.62,2
2025-11-04 14:24:49,25.71,40.49,28.83,57.56,458.79,1
2025-11-04 14:24:49,20.56,36.9,14.7,63.24,920.72,1
2025-11-04 14:24:49,15.48,27.46,29.12,46.25,931.7,1
2025-11-04 14:24:49,30.3,40.23,82.37,45.25,537.97,2
2025-11-04 14:24:49,37.67,25.03,38.54,54.13,336.99,0
2025-11-04 14:24:49,26.65,19.39,50.98,64.13,505.45,0
2025-11-04 14:24:49,24.95,29.94,22.35,30.47,772.43,1
2025-11-04 14:24:49,31.15,33.29,50.87,76.04,554.37,0
2025-11-04 14:24:49,21.79,28.49,39.28,90.97,1157.64,0
2025-11-04 14:24:49,17.92,31.43,54.74,86.36,713.7,0
2025-11-04 14:24:49,30.61,39.31,26.81,39.55,118.98,1
2025-11-04 14:24:49,35.64,21.77,86.04,86.07,369.95,2
2025-11-04 14:24:49,15.53,40.66,21.4,56.81,197.34,1
2025-11-04 14:24:49,21.85,40.03,72.88,44.8,612.83,2
2025-11-04 14:24:49,22.59,24.46,18.25,91.86,1036.94,1
2025-11-04 14:24:49,28.78,26.04,45.57,74.08,137.66,0
2025-11-04 14:24:49,25.03,21.99,22.44,32.64,1182.67,1
2025-11-04 14:24:49,19.78,31.87,42.35,93.65,601.97,0
2025-11-04 14:24:49,24.64,30.12,24.2,66.22,305.96,1
2025-11-04 14:24:49,27.27,19.23,62.61,90.2,917.66,0
2025-11-04 14:24:49,34.6,36.2,35.98,83.15,609.78,0
2025-11-04 14:24:49,31.29,33.18,81.58,34.12,985.25,2
2025-11-04 14:24:49,23.73,25.19,19.44,80.08,445.36,1
2025-11-04 14:24:49,17.29,36.17,39.45,87.6,384.35,0
2025-11-04 14:24:49,17.94,18.54,85.12,72.13,769.2,2
2025-11-04 14:24:49,32.34,35.42,16.71,41.9,985.87,1
2025-11-04 14:24:49,27.22,32.2,22.9,43.07,1031.72,1
2025-11-04 14:24:49,19.23,27.47,83.72,38.68,198.12,2
2025-11-04 14:24:49,31.11,40.95,82.88,56.52,491.35,2
2025-11-04 14:24:49,34.5,18.31,55.96,40.29,514.44,0
2025-11-04 14:24:49,30.46,39.24,30.22,32.04,148.36,0
2025-11-04 14:24:49,19.55,40.94,59.61,72.4,628.1,0
2025-11-04 14:24:49,15.89,18.05,61.7,44.21,720.37,0
2025-11-04 14:24:49,26.6,26.11,49.99,68.37,513.61,0
2025-11-04 14:24:49,37.13,31.0,11.18,77.66,505.24,1
2025-11-04 14:24:49,31.08,25.83,23.5,91.52,922.41,1
2025-11-04 14:24:49,31.15,35.12,60.98,75.96,374.38,0
2025-11-04 14:24:49,28.16,19.72,40.99,82.31,1041.32,0
2025-11-04 14:24:49,18.04,35.4,12.48,76.02,924.68,1
2025-11-04 14:24:49,17.71,30.11,25.97,70.27,1085.71,1
2025-11-04 14:24:49,17.61,18.73,23.47,48.89,849.71,1
2025-11-04 14:24:49,35.62,39.75,67.9,56.35,894.97,0
2025-11-04 14:24:49,15.29,36.57,18.69,61.08,975.05,1
2025-11-04 14:24:49,19.75,21.94,29.89,38.39,257.71,1
2025-11-04 14:24:49,19.75,20.87,56.06,59.3,179.56,0
2025-11-04 14:24:49,22.45,36.28,15.62,76.5,986.32,1
2025-11-04 14:24:49,25.11,18.68,33.53,71.18,1155.59,0
2025-11-04 14:24:49,35.3,36.48,18.1,86.96,461.53,1
2025-11-04 14:24:49,17.17,30.4,28.82,36.18,1113.55,1
2025-11-04 14:24:49,31.58,29.4,63.92,87.41,1037.62,0
2025-11-04 14:24:49,16.21,24.82,31.12,64.16,844.09,0
2025-11-04 14:24:49,30.09,32.73,72.61,90.28,716.31,2
2025-11-04 14:24:49,16.94,28.73,79.8,47.63,818.34,2
2025-11-04 14:24:49,23.2,31.72,34.63,42.82,879.01,0
2025-11-04 14:24:49,22.98,23.27,40.96,49.91,929.01,0
